Date,High,Low,Open,Close,Volume,Adj Close
2018-09-13,1187.8599853515625,1169.219970703125,1179.699951171875,1182.1400146484375,2003400,1182.1400146484375
2018-09-14,1188.0,1173.52001953125,1188.0,1177.97998046875,1208800,1177.97998046875
2018-09-17,1181.8199462890625,1158.4599609375,1177.77001953125,1159.8299560546875,1704800,1159.8299560546875
2018-09-18,1181.3299560546875,1161.4300537109375,1162.6600341796875,1167.1099853515625,1615700,1167.1099853515625
2018-09-19,1176.27001953125,1158.6199951171875,1168.9599609375,1174.27001953125,1298100,1174.27001953125
2018-09-20,1194.0,1176.25,1180.6700439453125,1191.5699462890625,1462200,1191.5699462890625
2018-09-21,1196.5799560546875,1172.06005859375,1194.9200439453125,1172.1199951171875,4561100,1172.1199951171875
2018-09-24,1185.18994140625,1151.5,1159.4100341796875,1179.56005859375,1557500,1179.56005859375
2018-09-25,1196.8599853515625,1174.0899658203125,1184.25,1193.8900146484375,1657600,1193.8900146484375
2018-09-26,1207.239990234375,1185.4000244140625,1193.68994140625,1194.06005859375,1882500,1194.06005859375
2018-09-27,1216.8599853515625,1198.050048828125,1200.0,1207.3599853515625,1813700,1207.3599853515625
2018-09-28,1208.449951171875,1197.8299560546875,1204.0899658203125,1207.0799560546875,1780600,1207.0799560546875
2018-10-01,1224.199951171875,1203.18994140625,1213.0,1208.530029296875,1658200,1208.530029296875
2018-10-02,1224.52001953125,1199.6600341796875,1206.6700439453125,1207.6400146484375,2009000,1207.6400146484375
2018-10-03,1214.1800537109375,1202.1500244140625,1212.0,1211.530029296875,1312300,1211.530029296875
2018-10-04,1205.9000244140625,1163.8499755859375,1205.030029296875,1177.0699462890625,2328800,1177.0699462890625
2018-10-05,1182.0,1154.3199462890625,1176.0,1167.8299560546875,1592600,1167.8299560546875
2018-10-08,1175.8599853515625,1135.4000244140625,1160.0,1155.9200439453125,2309500,1155.9200439453125
2018-10-09,1161.550048828125,1144.1700439453125,1151.31005859375,1145.1700439453125,1684500,1145.1700439453125
2018-10-10,1137.02001953125,1091.510009765625,1136.4000244140625,1092.1600341796875,2949000,1092.1600341796875
2018-10-11,1116.06005859375,1075.8900146484375,1079.0400390625,1090.739990234375,3384800,1090.739990234375
2018-10-12,1125.8299560546875,1095.030029296875,1119.6400146484375,1120.5400390625,2468500,1120.5400390625
2018-10-15,1121.800048828125,1098.219970703125,1118.0,1102.43994140625,1503700,1102.43994140625
2018-10-16,1136.3699951171875,1111.75,1113.47998046875,1133.0799560546875,1918900,1133.0799560546875
2018-10-17,1147.0,1114.0,1140.0,1127.5899658203125,1782600,1127.5899658203125
2018-10-18,1132.3499755859375,1086.3399658203125,1130.0,1097.9100341796875,2307600,1097.9100341796875
2018-10-19,1120.949951171875,1097.030029296875,1103.7099609375,1105.1800537109375,2064300,1105.1800537109375
2018-10-22,1121.68994140625,1100.0,1112.510009765625,1111.3699951171875,1355800,1111.3699951171875
2018-10-23,1118.0,1079.010009765625,1091.2900390625,1114.9100341796875,1884300,1114.9100341796875
2018-10-24,1116.6199951171875,1055.06005859375,1115.0,1057.1199951171875,2464300,1057.1199951171875
2018-10-25,1117.8199462890625,1075.550048828125,1080.300048828125,1103.5899658203125,3647800,1103.5899658203125
2018-10-26,1117.0,1042.22998046875,1048.3299560546875,1083.75,5321900,1083.75
2018-10-29,1108.8299560546875,1007.2000122070312,1096.5400390625,1034.72998046875,4064500,1034.72998046875
2018-10-30,1050.9000244140625,1013.969970703125,1020.010009765625,1049.510009765625,2988400,1049.510009765625
2018-10-31,1108.0,1068.199951171875,1068.199951171875,1090.5799560546875,3545800,1090.5799560546875
2018-11-01,1099.9000244140625,1077.8199462890625,1091.4000244140625,1085.97998046875,2006600,1085.97998046875
2018-11-02,1098.0,1067.6600341796875,1089.0,1071.489990234375,2171900,1071.489990234375
2018-11-05,1073.3499755859375,1034.0,1072.530029296875,1055.72998046875,2267900,1055.72998046875
2018-11-06,1079.8199462890625,1053.6099853515625,1055.02001953125,1069.5699462890625,1433000,1069.5699462890625
2018-11-07,1109.9300537109375,1080.5899658203125,1083.489990234375,1108.239990234375,2169400,1108.239990234375
2018-11-08,1108.219970703125,1084.3599853515625,1107.300048828125,1094.6300048828125,1684700,1094.6300048828125
2018-11-09,1088.3499755859375,1064.260009765625,1084.02001953125,1077.02001953125,1743000,1077.02001953125
2018-11-12,1074.0999755859375,1040.3499755859375,1073.1300048828125,1049.3599853515625,1700100,1049.3599853515625
2018-11-13,1066.6700439453125,1040.4000244140625,1054.81005859375,1047.969970703125,1287500,1047.969970703125
2018-11-14,1065.7900390625,1041.1099853515625,1060.0,1054.5799560546875,1733300,1054.5799560546875
2018-11-15,1078.8699951171875,1041.2900390625,1051.4599609375,1071.050048828125,2079200,1071.050048828125
2018-11-16,1072.43994140625,1054.9000244140625,1065.22998046875,1068.27001953125,1768300,1068.27001953125
2018-11-19,1068.0,1022.8699951171875,1063.3900146484375,1027.4200439453125,2284200,1027.4200439453125
2018-11-20,1037.3499755859375,1002.2100219726562,1007.2899780273438,1030.449951171875,2722900,1030.449951171875
2018-11-21,1054.7099609375,1039.4599609375,1045.31005859375,1043.4300537109375,1484900,1043.4300537109375
2018-11-23,1043.0,1028.52001953125,1033.5,1030.0999755859375,708900,1030.0999755859375
2018-11-26,1057.0,1039.77001953125,1044.0,1055.93994140625,1577900,1055.93994140625
2018-11-27,1066.760009765625,1045.5,1051.3399658203125,1052.280029296875,1652400,1052.280029296875
2018-11-28,1092.8599853515625,1042.949951171875,1057.4599609375,1091.7900390625,2302100,1091.7900390625
2018-11-29,1100.1500244140625,1082.0,1083.530029296875,1094.5799560546875,1550200,1094.5799560546875
2018-11-30,1109.6500244140625,1083.1800537109375,1095.6300048828125,1109.6500244140625,2983400,1109.6500244140625
2018-12-03,1135.0,1111.72998046875,1132.1600341796875,1116.3599853515625,2876600,1116.3599853515625
2018-12-04,1114.239990234375,1060.780029296875,1112.989990234375,1062.469970703125,2281500,1062.469970703125
2018-12-06,1079.4200439453125,1042.47998046875,1045.0,1078.0799560546875,2371800,1078.0799560546875
2018-12-07,1085.030029296875,1039.3699951171875,1072.22998046875,1046.5799560546875,2134100,1046.5799560546875
2018-12-10,1059.5999755859375,1033.0,1042.93994140625,1053.1800537109375,1682600,1053.1800537109375
2018-12-11,1070.4000244140625,1050.0999755859375,1066.93994140625,1061.6500244140625,1692600,1061.6500244140625
2018-12-12,1091.72998046875,1071.969970703125,1077.0799560546875,1073.72998046875,1448000,1073.72998046875
2018-12-13,1088.4200439453125,1064.989990234375,1075.6700439453125,1073.5400390625,1249300,1073.5400390625
2018-12-14,1071.719970703125,1049.3699951171875,1060.02001953125,1051.7099609375,1817900,1051.7099609375
2018-12-17,1062.3800048828125,1016.6300048828125,1047.010009765625,1025.6500244140625,2496600,1025.6500244140625
2018-12-18,1059.68994140625,1030.47998046875,1034.0,1043.4100341796875,2182000,1043.4100341796875
2018-12-19,1075.7099609375,1019.4299926757812,1047.2900390625,1035.4599609375,2913200,1035.4599609375
2018-12-20,1047.43994140625,1007.8599853515625,1026.0,1023.5800170898438,2683700,1023.5800170898438
2018-12-21,1037.6700439453125,981.1900024414062,1032.0400390625,991.25,5232800,991.25
2018-12-24,1012.1199951171875,977.6599731445312,984.3200073242188,984.6699829101562,1818000,984.6699829101562
2018-12-26,1048.449951171875,992.6500244140625,997.989990234375,1047.8499755859375,2315900,1047.8499755859375
2018-12-27,1053.3399658203125,1007.0,1026.199951171875,1052.9000244140625,2299800,1052.9000244140625
2018-12-28,1064.22998046875,1042.0,1059.5,1046.6800537109375,1719900,1046.6800537109375
2018-12-31,1062.989990234375,1033.0400390625,1057.8299560546875,1044.9599609375,1655500,1044.9599609375
2019-01-02,1060.7900390625,1025.280029296875,1027.199951171875,1054.6800537109375,1593400,1054.6800537109375
2019-01-03,1066.260009765625,1022.3699951171875,1050.6700439453125,1025.469970703125,2098000,1025.469970703125
2019-01-04,1080.0,1036.8599853515625,1042.56005859375,1078.0699462890625,2301100,1078.0699462890625
2019-01-07,1082.699951171875,1062.6400146484375,1080.969970703125,1075.9200439453125,2372300,1075.9200439453125
2019-01-08,1093.3499755859375,1068.3499755859375,1086.0,1085.3699951171875,1770700,1085.3699951171875
2019-01-09,1091.6400146484375,1074.3699951171875,1087.989990234375,1081.6500244140625,1349900,1081.6500244140625
2019-01-10,1079.81005859375,1064.6800537109375,1074.93994140625,1078.8299560546875,1329900,1078.8299560546875
2019-01-11,1073.3699951171875,1056.4300537109375,1069.9000244140625,1064.469970703125,1543200,1064.469970703125
2019-01-14,1058.449951171875,1048.550048828125,1053.3399658203125,1051.510009765625,1424500,1051.510009765625
2019-01-15,1088.27001953125,1054.43994140625,1058.010009765625,1086.510009765625,1875900,1086.510009765625
2019-01-16,1102.3599853515625,1088.010009765625,1090.0,1089.510009765625,1914000,1089.510009765625
2019-01-17,1100.699951171875,1083.260009765625,1087.989990234375,1099.1199951171875,1244800,1099.1199951171875
2019-01-18,1118.0,1099.280029296875,1108.5899658203125,1107.300048828125,2244600,1107.300048828125
2019-01-22,1098.969970703125,1070.8900146484375,1096.0,1078.6300048828125,1981600,1078.6300048828125
2019-01-23,1092.949951171875,1067.5699462890625,1086.8599853515625,1084.4100341796875,1259700,1084.4100341796875
2019-01-24,1088.0,1070.02001953125,1082.510009765625,1084.0,1455700,1084.0
2019-01-25,1103.3599853515625,1091.800048828125,1094.22998046875,1101.510009765625,1163000,1101.510009765625
2019-01-28,1093.3699951171875,1074.6099853515625,1090.0699462890625,1079.8599853515625,1466700,1079.8599853515625
2019-01-29,1084.72998046875,1066.02001953125,1081.0400390625,1070.06005859375,985200,1070.06005859375
2019-01-30,1099.52001953125,1076.6400146484375,1077.3599853515625,1097.989990234375,1472600,1097.989990234375
2019-01-31,1127.6700439453125,1105.25,1112.239990234375,1125.8900146484375,2011600,1125.8900146484375
2019-02-01,1134.4000244140625,1114.25,1122.2900390625,1118.6199951171875,1655800,1118.6199951171875
2019-02-04,1142.3399658203125,1117.510009765625,1119.010009765625,1141.4200439453125,3920400,1141.4200439453125
2019-02-05,1152.77001953125,1123.5999755859375,1129.6300048828125,1151.8699951171875,4114800,1151.8699951171875
2019-02-06,1154.0,1118.3599853515625,1149.27001953125,1122.8900146484375,2412800,1122.8900146484375
2019-02-07,1111.989990234375,1093.5899658203125,1111.8199462890625,1105.9100341796875,1914900,1105.9100341796875
2019-02-08,1105.0999755859375,1094.239990234375,1094.8800048828125,1102.3800048828125,1088300,1102.3800048828125
2019-02-11,1113.4300537109375,1100.0,1103.75,1102.1199951171875,924900,1102.1199951171875
2019-02-12,1132.8599853515625,1111.010009765625,1111.010009765625,1127.5799560546875,1751800,1127.5799560546875
2019-02-13,1142.8499755859375,1126.0,1133.0400390625,1128.6300048828125,1402100,1128.6300048828125
2019-02-14,1136.1300048828125,1117.0899658203125,1125.0,1129.199951171875,1055300,1129.199951171875
2019-02-15,1139.300048828125,1116.719970703125,1139.300048828125,1119.6300048828125,1391300,1119.6300048828125
2019-02-19,1129.6400146484375,1116.6400146484375,1116.6400146484375,1126.510009765625,1099000,1126.510009765625
2019-02-20,1130.9300537109375,1111.75,1128.8800048828125,1120.5899658203125,1204500,1120.5899658203125
2019-02-21,1119.1500244140625,1097.97998046875,1118.780029296875,1104.2099609375,1663600,1104.2099609375
2019-02-22,1117.25,1100.5,1109.699951171875,1116.56005859375,1471800,1116.56005859375
2019-02-25,1125.4000244140625,1114.1099853515625,1121.9300537109375,1117.3299560546875,1310400,1117.3299560546875
2019-02-26,1126.43994140625,1106.699951171875,1114.3699951171875,1122.010009765625,1751300,1122.010009765625
2019-02-27,1125.72998046875,1108.56005859375,1114.010009765625,1122.8900146484375,1104600,1122.8900146484375
2019-02-28,1133.989990234375,1118.4100341796875,1119.0,1126.550048828125,1371100,1126.550048828125
2019-03-01,1150.0,1131.0,1131.0,1148.52001953125,1704300,1148.52001953125
2019-03-04,1165.52001953125,1138.25,1154.56005859375,1153.4200439453125,1774500,1153.4200439453125
2019-03-05,1176.489990234375,1153.02001953125,1156.0,1169.18994140625,2004700,1169.18994140625
2019-03-06,1174.739990234375,1163.050048828125,1171.760009765625,1164.93994140625,1180100,1164.93994140625
2019-03-07,1163.5799560546875,1141.7099609375,1160.5,1150.8499755859375,1504300,1150.8499755859375
2019-03-08,1153.449951171875,1130.199951171875,1133.9000244140625,1149.969970703125,1184700,1149.969970703125
2019-03-11,1179.9100341796875,1151.5699462890625,1152.0,1179.260009765625,1501600,1179.260009765625
2019-03-12,1205.7099609375,1182.300048828125,1182.300048828125,1197.25,2111000,1197.25
2019-03-13,1207.1199951171875,1197.9100341796875,1205.9300537109375,1199.06005859375,1294400,1199.06005859375
2019-03-14,1204.699951171875,1191.22998046875,1199.02001953125,1192.530029296875,1365100,1192.530029296875
2019-03-15,1201.719970703125,1187.010009765625,1198.0,1190.300048828125,2594300,1190.300048828125
2019-03-18,1194.949951171875,1181.47998046875,1189.68994140625,1188.550048828125,1222100,1188.550048828125
2019-03-19,1203.4100341796875,1189.4599609375,1191.719970703125,1202.4599609375,1489400,1202.4599609375
2019-03-20,1229.989990234375,1199.5899658203125,1201.4000244140625,1226.4300537109375,2075400,1226.4300537109375
2019-03-21,1236.43994140625,1216.5799560546875,1220.0,1236.1300048828125,1407500,1236.1300048828125
2019-03-22,1233.6300048828125,1206.0,1228.8499755859375,1207.6500244140625,1721100,1207.6500244140625
2019-03-25,1209.43994140625,1190.0,1199.56005859375,1197.3800048828125,1378800,1197.3800048828125
2019-03-26,1207.6500244140625,1181.760009765625,1205.18994140625,1189.8399658203125,1537600,1189.8399658203125
2019-03-27,1191.9200439453125,1164.22998046875,1191.9200439453125,1178.010009765625,1471400,1178.010009765625
2019-03-28,1177.25,1163.4300537109375,1175.5,1172.27001953125,1120100,1172.27001953125
2019-03-29,1183.969970703125,1166.3800048828125,1180.1800537109375,1176.8900146484375,1544500,1176.8900146484375
2019-04-01,1200.199951171875,1186.3599853515625,1187.5400390625,1198.97998046875,1385300,1198.97998046875
2019-04-02,1205.81005859375,1191.239990234375,1200.050048828125,1205.5400390625,914400,1205.5400390625
2019-04-03,1220.5999755859375,1205.0799560546875,1212.699951171875,1210.81005859375,1109600,1210.81005859375
2019-04-04,1220.550048828125,1209.0400390625,1211.2900390625,1219.449951171875,1051100,1219.449951171875
2019-04-05,1220.3900146484375,1210.030029296875,1219.300048828125,1211.449951171875,1000600,1211.449951171875
2019-04-08,1213.949951171875,1204.699951171875,1211.1099853515625,1208.280029296875,1087500,1208.280029296875
2019-04-09,1207.1500244140625,1198.3800048828125,1201.8900146484375,1202.68994140625,983400,1202.68994140625
2019-04-10,1208.93994140625,1200.6600341796875,1205.0899658203125,1206.449951171875,775500,1206.449951171875
2019-04-11,1212.739990234375,1204.5400390625,1208.9000244140625,1209.5899658203125,849900,1209.5899658203125
2019-04-12,1223.050048828125,1213.2900390625,1215.6199951171875,1222.72998046875,1215600,1222.72998046875
2019-04-15,1229.300048828125,1214.56005859375,1224.0899658203125,1226.530029296875,1189800,1226.530029296875
2019-04-16,1235.97998046875,1225.0400390625,1230.0,1231.9100341796875,1131100,1231.9100341796875
2019-04-17,1245.0999755859375,1232.9000244140625,1237.0,1240.1400146484375,1518300,1240.1400146484375
2019-04-18,1245.93994140625,1239.4100341796875,1245.0,1241.469970703125,1237500,1241.469970703125
2019-04-22,1254.3399658203125,1233.3699951171875,1236.6700439453125,1253.760009765625,954200,1253.760009765625
2019-04-23,1274.4300537109375,1251.969970703125,1256.6400146484375,1270.5899658203125,1593400,1270.5899658203125
2019-04-24,1274.0,1259.81005859375,1270.5899658203125,1260.050048828125,1169800,1260.050048828125
2019-04-25,1272.800048828125,1258.0,1270.300048828125,1267.3399658203125,1567200,1267.3399658203125
2019-04-26,1278.9100341796875,1265.0,1273.3800048828125,1277.4200439453125,1361400,1277.4200439453125
2019-04-29,1296.969970703125,1271.7099609375,1280.510009765625,1296.199951171875,3618400,1296.199951171875
2019-04-30,1200.97998046875,1183.0,1190.6300048828125,1198.9599609375,6658900,1198.9599609375
2019-05-01,1199.25,1171.6800537109375,1197.5,1173.3199462890625,3717000,1173.3199462890625
2019-05-02,1179.3800048828125,1158.3299560546875,1172.5999755859375,1166.510009765625,2254900,1166.510009765625
2019-05-03,1191.4000244140625,1173.550048828125,1177.4100341796875,1189.550048828125,2079400,1189.550048828125
2019-05-06,1195.4300537109375,1171.1600341796875,1172.0,1193.4599609375,1588700,1193.4599609375
2019-05-07,1194.77001953125,1165.0,1185.81005859375,1178.8599853515625,1830200,1178.8599853515625
2019-05-08,1184.27001953125,1167.6300048828125,1177.2900390625,1170.780029296875,1276000,1170.780029296875
2019-05-09,1174.0699462890625,1154.6400146484375,1162.5999755859375,1167.969970703125,1477800,1167.969970703125
2019-05-10,1176.280029296875,1146.3699951171875,1168.8399658203125,1167.6400146484375,1582500,1167.6400146484375
2019-05-13,1151.969970703125,1125.5,1145.239990234375,1136.5899658203125,2281300,1136.5899658203125
2019-05-14,1144.8699951171875,1123.530029296875,1142.3199462890625,1124.8599853515625,2019600,1124.8599853515625
2019-05-15,1178.300048828125,1121.4000244140625,1122.550048828125,1170.800048828125,2965100,1170.800048828125
2019-05-16,1194.1600341796875,1168.449951171875,1171.8399658203125,1184.5,1765400,1184.5
2019-05-17,1186.2900390625,1166.4200439453125,1175.8299560546875,1168.780029296875,1268100,1168.780029296875
2019-05-20,1153.0,1138.1400146484375,1153.0,1144.6600341796875,1530100,1144.6600341796875
2019-05-21,1158.0,1143.31005859375,1154.47998046875,1154.43994140625,1028100,1154.43994140625
2019-05-22,1163.780029296875,1151.0,1151.25,1155.8499755859375,941300,1155.8499755859375
2019-05-23,1150.050048828125,1133.1600341796875,1146.0699462890625,1145.3399658203125,1260700,1145.3399658203125
2019-05-24,1154.3599853515625,1136.7099609375,1152.0,1138.6099853515625,927700,1138.6099853515625
2019-05-28,1156.489990234375,1138.6700439453125,1141.47998046875,1139.56005859375,1047400,1139.56005859375
2019-05-29,1135.0,1111.949951171875,1132.699951171875,1119.93994140625,1811500,1119.93994140625
2019-05-30,1126.800048828125,1115.9000244140625,1120.1500244140625,1121.4100341796875,904400,1121.4100341796875
2019-05-31,1113.4000244140625,1103.3499755859375,1105.6400146484375,1106.5,1579100,1106.5
2019-06-03,1067.0,1027.030029296875,1066.9300537109375,1038.739990234375,4844500,1038.739990234375
2019-06-04,1058.43994140625,1036.030029296875,1044.489990234375,1054.489990234375,3025600,1054.489990234375
2019-06-05,1056.81005859375,1033.0,1055.0,1044.6400146484375,2349400,1044.6400146484375
2019-06-06,1050.0,1035.510009765625,1046.2099609375,1047.760009765625,1451000,1047.760009765625
2019-06-07,1073.4300537109375,1051.1500244140625,1054.280029296875,1068.3699951171875,2191400,1068.3699951171875
2019-06-10,1094.8399658203125,1075.280029296875,1077.0,1082.760009765625,1425500,1082.760009765625
2019-06-11,1104.010009765625,1079.5699462890625,1096.989990234375,1081.0400390625,1675400,1081.0400390625
2019-06-12,1082.52001953125,1069.5999755859375,1079.949951171875,1079.0999755859375,1183500,1079.0999755859375
2019-06-13,1096.5899658203125,1082.5699462890625,1084.7099609375,1091.010009765625,1040700,1091.010009765625
2019-06-14,1094.760009765625,1081.47998046875,1089.739990234375,1086.300048828125,1229100,1086.300048828125
2019-06-17,1101.280029296875,1088.0,1089.0999755859375,1093.8900146484375,988500,1093.8900146484375
2019-06-18,1118.780029296875,1100.7900390625,1111.5,1105.239990234375,1726300,1105.239990234375
2019-06-19,1109.4300537109375,1096.030029296875,1107.239990234375,1104.510009765625,1335700,1104.510009765625
2019-06-20,1122.719970703125,1107.0,1121.699951171875,1113.199951171875,1200900,1113.199951171875
2019-06-21,1126.5699462890625,1109.719970703125,1109.8599853515625,1125.3699951171875,2538700,1125.3699951171875
2019-06-24,1123.5699462890625,1113.31005859375,1120.0,1116.699951171875,1211800,1116.699951171875
2019-06-25,1115.699951171875,1084.5999755859375,1115.0799560546875,1087.5799560546875,1582200,1087.5799560546875
2019-06-26,1095.1199951171875,1073.68994140625,1091.0,1080.3199462890625,1734900,1080.3199462890625
2019-06-27,1088.4599609375,1075.8499755859375,1086.75,1076.6300048828125,1203900,1076.6300048828125
2019-06-28,1082.800048828125,1073.800048828125,1077.22998046875,1082.800048828125,1683600,1082.800048828125
2019-07-01,1108.5899658203125,1095.3299560546875,1101.0400390625,1100.0,1459800,1100.0
2019-07-02,1112.8900146484375,1099.6700439453125,1104.8299560546875,1112.5999755859375,1031500,1112.5999755859375
2019-07-03,1127.989990234375,1114.8499755859375,1118.5,1122.989990234375,1007700,1122.989990234375
2019-07-05,1134.6500244140625,1117.5,1119.3699951171875,1132.6700439453125,1489700,1132.6700439453125
2019-07-08,1127.2099609375,1111.760009765625,1125.8699951171875,1116.7900390625,1494400,1116.7900390625
2019-07-09,1127.8599853515625,1107.1500244140625,1110.3199462890625,1124.2900390625,1473600,1124.2900390625
2019-07-10,1142.3399658203125,1130.6600341796875,1132.3199462890625,1140.9100341796875,1535500,1140.9100341796875
2019-07-11,1153.239990234375,1139.530029296875,1146.1600341796875,1144.0799560546875,1300200,1144.0799560546875
2019-07-12,1147.5,1138.56005859375,1142.9300537109375,1145.3399658203125,1093900,1145.3399658203125
2019-07-15,1150.6800537109375,1140.0,1145.3399658203125,1150.510009765625,1058200,1150.510009765625
2019-07-16,1158.5799560546875,1146.72998046875,1146.72998046875,1153.4599609375,1267600,1153.4599609375
2019-07-17,1158.43994140625,1146.6199951171875,1150.9200439453125,1146.739990234375,976900,1146.739990234375
2019-07-18,1148.1700439453125,1132.8599853515625,1142.0,1147.239990234375,1273800,1147.239990234375
2019-07-19,1151.5799560546875,1131.25,1149.3199462890625,1131.550048828125,1159200,1131.550048828125
2019-07-22,1140.02001953125,1125.2099609375,1135.469970703125,1139.2099609375,1445700,1139.2099609375
2019-07-23,1148.8599853515625,1132.8499755859375,1143.449951171875,1148.050048828125,1032400,1148.050048828125
2019-07-24,1145.4599609375,1128.510009765625,1132.6199951171875,1139.72998046875,1359600,1139.72998046875
2019-07-25,1143.5899658203125,1123.7099609375,1138.949951171875,1135.93994140625,2738100,1135.93994140625
2019-07-26,1268.3900146484375,1228.0,1228.0,1245.219970703125,6060800,1245.219970703125
2019-07-29,1248.989990234375,1230.199951171875,1242.5,1241.8399658203125,2069100,1241.8399658203125
2019-07-30,1236.9100341796875,1225.3199462890625,1227.0,1228.0,1430800,1228.0
