Date,High,Low,Open,Close,Volume,Adj Close
2018-07-02,57.57646942138672,56.541175842285156,56.87058639526367,57.521568298339844,1573200.0,57.521568298339844
2018-07-03,58.462745666503906,57.64706039428711,57.80392074584961,58.054901123046875,765200.0,58.054901123046875
2018-07-05,58.86274337768555,58.0313720703125,58.345096588134766,58.8156852722168,1714200.0,58.8156852722168
2018-07-06,59.89019775390625,58.90196228027344,58.93333435058594,59.45098114013672,1256000.0,59.45098114013672
2018-07-09,61.13725662231445,59.380393981933594,59.670589447021484,59.85097885131836,3877600.0,59.85097885131836
2018-07-10,60.36862564086914,58.97254943847656,59.929412841796875,59.49803924560547,1278000.0,59.49803924560547
2018-07-11,59.411766052246094,57.874507904052734,57.874507904052734,58.50196075439453,1589100.0,58.50196075439453
2018-07-12,59.16078567504883,58.172550201416016,58.68235397338867,58.65098190307617,1136600.0,58.65098190307617
2018-07-13,59.16078567504883,58.64313888549805,58.8470573425293,58.71372604370117,872900.0,58.71372604370117
2018-07-16,58.8470573425293,57.92156982421875,58.8470573425293,58.101959228515625,881600.0,58.101959228515625
2018-07-17,58.6274528503418,57.75686264038086,57.843135833740234,58.56470489501953,837400.0,58.56470489501953
2018-07-18,58.7843132019043,57.56078338623047,58.509803771972656,57.83529281616211,1176400.0,57.83529281616211
2018-07-19,59.1843147277832,57.427452087402344,58.039215087890625,58.65098190307617,1873900.0,58.65098190307617
2018-07-20,59.09803771972656,58.117645263671875,58.6274528503418,59.06666564941406,919200.0,59.06666564941406
2018-07-23,60.509803771972656,59.02745056152344,59.1529426574707,60.0941162109375,1262500.0,60.0941162109375
2018-07-24,60.88627624511719,59.874507904052734,60.10980224609375,60.250980377197266,1096500.0,60.250980377197266
2018-07-25,60.65098190307617,59.70980453491211,60.24313735961914,60.50196075439453,889100.0,60.50196075439453
2018-07-26,61.09803771972656,60.125492095947266,60.65098190307617,60.494117736816406,880700.0,60.494117736816406
2018-07-27,61.2784309387207,59.976470947265625,60.250980377197266,60.8470573425293,1071300.0,60.8470573425293
2018-07-30,62.22745132446289,60.603919982910156,60.79215621948242,62.039215087890625,1880700.0,62.039215087890625
2018-07-31,62.6274528503418,61.521568298339844,62.0941162109375,62.282352447509766,1867800.0,62.282352447509766
2018-08-01,62.54901885986328,61.505882263183594,62.054901123046875,61.654903411865234,1325300.0,61.654903411865234
2018-08-02,61.95294189453125,60.415687561035156,61.654903411865234,61.811763763427734,857900.0,61.811763763427734
2018-08-03,63.27058792114258,61.639217376708984,61.796077728271484,62.92549133300781,3092700.0,62.92549133300781
2018-08-06,67.06666564941406,63.43529510498047,64.29019927978516,64.44705963134766,4289300.0,64.44705963134766
2018-08-07,63.2470588684082,61.19215774536133,63.2470588684082,62.588233947753906,2586700.0,62.588233947753906
2018-08-08,62.89411926269531,61.49803924560547,62.54901885986328,61.80392074584961,1373600.0,61.80392074584961
2018-08-09,62.27450942993164,61.22352981567383,62.101959228515625,61.59215545654297,1421100.0,61.59215545654297
2018-08-10,61.3725471496582,60.48627471923828,61.3411750793457,60.68235397338867,1312800.0,60.68235397338867
